timestamp,sensor_n001_喷头残留增加,sensor_n002_精度下降,sensor_n003_温度漂移,sensor_n004_尺寸精度,sensor_n005_气流速度,sensor_n006_粉尘浓度,sensor_n007_热补偿,sensor_n008_维护,sensor_n009_监控,sensor_n010_优化,sensor_n011_控制工艺,sensor_n012_喷码工艺,sensor_n013_安全风险增加,sensor_n014_流量计,sensor_n015_电机,sensor_n016_温度,sensor_n017_速度,sensor_n018_功率,sensor_n019_响应时间,sensor_n020_通信中断,sensor_n021_过载保护,sensor_n022_防腐剂,sensor_n023_复合材料,sensor_n024_涂层,condition_factor_chain_break_4542,hidden_confounder_环境气流变化,hidden_confounder_冷却水温度
2025-07-16 01:07:30.239535,0.9518951864441808,0.9396497868481707,27.776724730214443,3.186004079595981,0.3359885682823565,3.014970144481224,0.6099462399392013,0.5768681681875921,0.37458759883369036,0.7863427551469117,0.6363717938243906,0.5274206059738968,0.9442309075109687,0.18205750128818438,0.5631073029691436,27.795212583038605,0.41730472298151255,0.4011055645927245,0.5315452010567727,0.9455549618122823,0.9534561574943196,0.6130193736865024,0.458397041374938,0.28896162769359757,0.09029226928244945,3.2616745595882506,9.498156510672208
2025-07-16 01:37:30.239535,0.9515187207039991,0.9308728867983775,23.196666833710402,2.394212265955744,0.3341388188843056,2.224887047254424,0.6024015787632798,0.4903401138241556,0.5043190808636466,0.5932188115285664,0.5805767728601801,0.5282135095112022,0.9538979967496231,0.39223463925676916,0.49391853669958335,27.02478925774163,0.6688053489089958,0.47340970828142914,0.49850172862208025,0.9513452770992429,0.9491356926826505,0.5374208334438334,0.49929219324745544,0.3803890289966732,0.143239754804262,1.7646443703739818,9.30997005092497
2025-07-16 02:07:30.239535,0.9566665734525459,0.9394379640127264,27.945682043209636,1.5302772374787228,0.3312907263547195,1.3581650213721796,0.626687492169619,0.53855546350761,0.40527853787624235,0.6353299282822357,0.6208259839069276,0.4563686860562617,0.9475273953283769,0.2946081158788306,0.49046925170771893,26.07227599392043,0.528010432477905,0.42279014127637293,0.5523737118326331,0.9499763671012886,0.9502685738594142,0.548891095712354,0.5255585139320559,0.3226868608394128,0.10331796637937422,-2.599648278148607,7.184682079398146
2025-07-16 02:37:30.239535,0.9560857659795432,0.9607929025094999,28.75213544149322,0.5993971294917375,0.4174943908874293,0.4282232129270702,0.5224592057742231,0.6323215244468,0.440426834749628,0.4473392860859018,0.5718535078926481,0.2984010757693637,0.9490640546566802,0.24716685812332514,0.3580652264718106,25.189753804302846,0.5672672423356717,0.33620759205127454,0.48563000674937257,0.9477879394090034,0.9473565670963767,0.5080121444659225,0.5224028359975775,0.2712650087420145,0.021496951499329165,-10.643793074737577,3.7748975985543045
2025-07-16 03:07:30.239535,0.9470873072172418,0.9462623318706598,28.05826237464229,-0.37857098079539686,0.33004696690025237,-0.550301405216595,0.4955974163735458,0.5607371267948928,0.601773810478714,0.4665799230078286,0.5930508526285485,0.38530053664598163,0.9562276341696322,0.2394225762136766,0.3277587429971024,24.180120718198257,0.5936989701274442,0.15693746928381846,0.3250011720234203,0.9447104543874779,0.9515254294638804,0.42773225732004083,0.6205049446603799,0.4083240256541666,0.9727317029168911,-13.955786595518395,0.5093813027458921
2025-07-16 03:37:30.239535,0.9446204073459191,0.9468532660481422,23.037902760152797,-1.3898872919894032,0.3402757849148086,-1.5606455285790175,0.5820186556341473,0.6378910071202986,0.36094598262251637,0.5044952789513444,0.6445636436578587,0.3490651945053109,0.9507120781830414,0.26757022819845944,0.3305401007471837,23.184578334695402,0.5791856841549419,0.23040246720483093,0.27627024715794246,0.9484925599860996,0.9469871968741552,0.2955042984102003,0.45326835675960014,0.30321571372137296,0.5991480607521599,-7.2612681970084925,-1.8574361173221146
2025-07-16 04:07:30.239535,0.9477319458675927,0.9459594468302857,26.083692703140525,-2.4147058741989826,0.31308624980701777,-2.586938017794886,0.490722040423505,0.4724504303375607,0.42287699196237144,0.7320911113042785,0.6064084726511185,0.48750812343105304,0.9493331185140101,0.3231132825191391,0.5298653047187971,22.11475030662501,0.5290661839909339,0.4400037173057215,0.3453095585626128,0.9371089169664711,0.94679304131837,0.2939813890854344,0.657703747823003,0.22464258924184022,0.12400169702284271,2.3385350926496042,-2.8541410655552
2025-07-16 04:37:30.239535,0.9343035581570033,0.9616617886431904,24.748177808203746,-3.4379881215449526,0.34959422746075924,-3.611923632192898,0.5468871207891655,0.6473737925365892,0.23302432941260834,0.5183875260435241,0.8156822611611939,0.5197658423475995,0.9426267954742182,0.31215473779800373,0.5452951004464165,21.0645122062591,0.6701830128828209,0.520218629664702,0.28767213361523225,0.9483855036189583,0.9447787200999543,0.32538664511165843,0.3804976885410155,0.21391674896310947,0.5291913961153032,6.010161555959777,-2.9287966877624023
2025-07-16 05:07:30.239535,0.9474840179418856,0.9503438482687063,19.058924103185593,-4.441526779293807,0.2498784870088264,-4.619092906300686,0.4715821972188446,0.5261854210353575,0.42183094367664875,0.5504002614461608,0.8601864212066708,0.5341072232524796,0.9430809290205152,0.22048068540348342,0.5272927374391964,20.075268110074283,0.5438109450473319,0.2841195683208196,0.2798973269639997,0.9359814373741355,0.9401316779225366,0.26633795779966973,0.4760605312883984,0.38571107081066364,0.9634457547657751,5.419533526054971,-3.152449441049783
2025-07-16 05:37:30.239535,0.9323528117073075,0.9565971826441184,17.497154255805476,-5.413777569852993,0.3175316457895412,-5.591955941899664,0.5042859578017813,0.541995208965771,0.3631785895216408,0.5680412342293859,0.6753882298610699,0.5660668819533037,0.9372877227601487,0.25410793540285953,0.591018551705496,19.119806903968275,0.439336897934246,0.21046887184849988,0.25180571940296054,0.940347367653544,0.9408997253867013,0.37243332289290204,0.4928055088683254,0.2490400723880533,0.4461690913175017,6.8707447316070605,-4.030532700224844
2025-07-16 06:07:30.239535,0.951406170737015,0.9520323782134006,15.657681982559193,-6.337764097120995,0.20308351837434804,-6.514494218730976,0.49666031424432666,0.524484430601636,0.5320798517265293,0.6126643752374604,0.8085329317981224,0.6852866397462745,0.9427436533708026,0.4156620232844136,0.6045995821387179,18.14238340842876,0.5858971991344563,0.3166446165057021,0.17861342309952932,0.93698131085704,0.9401097630913271,0.2701262093788228,0.4269077471219023,0.41874818018765986,0.05888939609904256,9.313171390071293,-5.4921449530744075
2025-07-16 06:37:30.239535,0.9334745432674031,0.9426808938277134,14.571857773393107,-7.196567366159468,0.28598753621517226,-7.371581423496739,0.42424826796987103,0.4572277392141543,0.5293741070452325,0.5260908675027397,0.7294763981064056,0.6060906981588472,0.9371316081681048,0.2914857017991375,0.579309439828428,17.369119237562387,0.5113568989902748,0.4482691575692929,0.25630252960916583,0.9403481489941866,0.9391810238334518,0.27548007337767016,0.5683822317650777,0.17858715905938494,0.5701810687809747,5.524952624562048,-6.828282959567828
2025-07-16 07:07:30.239535,0.9432768452079845,0.9407801759477106,18.816113617986982,-7.97418666254796,0.19437063357462406,-8.149339845951875,0.45571495370142817,0.562384079054539,0.41144218232809704,0.5355264660759105,0.701019452247359,0.4738186718519655,0.930678859265234,0.24495660599542515,0.43672239927292994,16.594311142486447,0.4807602435957944,0.3761322304633052,0.20136663415998834,0.9373465150979615,0.9341427882123281,0.2726941437503153,0.41865083778246187,0.49658227643689457,0.979015370963406,-4.367184814034452,-7.124197141620939
2025-07-16 07:37:30.239535,0.9594430709381142,0.9431758388241654,14.78855451182361,-8.65998457507878,0.28970056075710854,-8.835609916977107,0.44441045126072926,0.5124379769270456,0.6571234866687685,0.6117855933037849,0.7106679920202812,0.34331604338262267,0.940562593461835,0.36760531622595705,0.3170334488715173,15.804077171682383,0.6579712868295956,0.4771735344253172,0.23965294691007266,0.936025124858863,0.9382653944823237,0.26283855042940774,0.6357747319942395,0.3230566660324661,0.11210314657068125,-10.327254898113656,-5.521100603358942
2025-07-16 08:07:30.239535,0.9341670655582635,0.957363889468058,16.28483340646106,-9.240939502788756,0.20623090708865072,-9.418864325204527,0.42431633693457904,0.477663530295271,0.45309970051630066,0.6226306644267738,0.7066203091398722,0.42576442189359565,0.9340877188999474,0.2987506854214976,0.40971499883599327,15.291515310658664,0.676072745544573,0.25279003616779583,0.3129325873287204,0.936857306452427,0.9292852748435251,0.3996591429663076,0.5042302875419205,0.44179410641308037,0.4403703094760007,-7.267141827640728,-2.165527109132113
2025-07-16 08:37:30.239535,0.9544249804729377,0.9396649588856549,15.163921549156523,-9.709541248541484,0.21327777380801116,-9.889606232557021,0.3683929938589399,0.47140611180121084,0.37507021565682785,0.6372762434284981,0.6568193224239476,0.5096605837853735,0.9421577011090894,0.3500406435605087,0.4703433892295754,14.771604402665321,0.5118821643243265,0.26349086305234704,0.3635313894500889,0.9365519858168087,0.9330399487210889,0.4299096263118171,0.4828258408655537,0.2037165281329231,0.9119464311930875,-1.3657227032238997,1.9701626984486884
2025-07-16 09:07:30.239535,0.9382069986573919,0.94318389052059,18.66049705703956,-10.061802063952031,0.2655558028078666,-10.240737691141279,0.4509505930879077,0.5268011275263779,0.6174268648273838,0.5533525580359764,0.676630339361291,0.5050870328869264,0.9325821860188108,0.2193120384435862,0.43578535255805556,14.430695478827078,0.4606586145055933,0.3863111077975917,0.4233731237820777,0.9344994243314203,0.9403886134910227,0.4926996187567042,0.4654536241186059,0.3183906346956108,0.8831024953242765,0.30614685398878133,5.843442104945028
2025-07-16 09:37:30.239535,0.9486250599312411,0.9404574646280411,16.81215821835532,-10.287435118643932,0.17339577232668976,-10.466274335967025,0.41047601330741573,0.6255908812091406,0.4572955682882962,0.6724252164204333,0.779314519225852,0.4653138408171589,0.934076162820971,0.3751856746731209,0.48801763071327037,14.180729766791403,0.5876794915567176,0.34257607700499837,0.5374756606355153,0.9370600318329636,0.9318747822455864,0.5550455620009314,0.4774163297489291,0.38028520613249556,0.4127400790730418,0.7046540158706412,8.103621987691158
2025-07-16 10:07:30.239535,0.9458705144987353,0.9404788606898933,15.129467112783264,-10.385704426990365,0.2541472088504428,-10.563388765674233,0.3415634314606686,0.39122631790613793,0.347818148334806,0.6414850785921924,0.7422347546866602,0.5897102611139458,0.9288456783213627,0.4118244595854109,0.5086495350459374,14.069802706848707,0.6764901308126011,0.3150733928973193,0.5506284468710111,0.9451083177431838,0.9284663608633331,0.5409340355469449,0.3335044672355711,0.2767634327984053,0.4985582219205678,5.331908514711414,8.52283880172936
2025-07-16 10:37:30.239535,0.9589016908187664,0.94749244396957,13.707694394489241,-10.354333330754873,0.22784004390337378,-10.531071819048384,0.4012645175204457,0.3690793835152387,0.4718245903313851,0.6531059980014309,0.7104193089729338,0.5662605380079855,0.9409405417969099,0.4038837892476065,0.6495860487846978,14.134560327105843,0.6338334370541812,0.3371016388158808,0.4803537544454542,0.9357510310763797,0.9368554024189372,0.5363061558289461,0.43687315123724707,0.2889070486353379,0.9612188903122867,10.700094935523499,7.438866789422222
2025-07-16 11:07:30.239535,0.967796004164356,0.9525939120402882,17.293882954623136,-10.191472104001269,0.20074892241367062,-10.370463102310923,0.4042513476760181,0.32841047301778115,0.38160701358503646,0.45558503545752677,0.8061067547884048,0.665590006772138,0.9356032985028931,0.1235036399814827,0.6359022031535195,14.250571812763132,0.5681586727969521,0.32205455907945546,0.4559303537507225,0.9379046487288104,0.9400744943897552,0.46571805531284277,0.4011122964446688,0.32170645179484975,0.14342633604184035,8.13981309082908,5.8961354137973885
2025-07-16 11:37:30.239535,0.9635032561665686,0.9662569829201274,14.045764924546052,-9.904570398557606,0.18837550752452453,-10.084631580902501,0.3989468284912294,0.4920778528653743,0.4349893442220613,0.660836277194185,0.7983707653846731,0.45279847254145417,0.9288525236464609,0.37867903382135004,0.411961279719766,14.45806613105682,0.5160023008153771,0.24865795306827634,0.40941765286521775,0.9366795670861687,0.9418825304680365,0.49686313578549135,0.5061943814935604,0.13544678981589406,0.9997324494967842,-1.5082487698255391,4.853901145526191
2025-07-16 12:07:30.239535,0.9538301253886835,0.9424949388030909,18.344499673102302,-9.499000203480547,0.29322940120806384,-9.678623681915914,0.5035135955963359,0.45008823415734617,0.42974326200952695,0.5758184516679509,0.6786116828938265,0.40285164988266986,0.9354885576988676,0.3563403024305164,0.36496977065832753,14.749976264895025,0.5795987039598021,0.3934524479962033,0.38466764439821244,0.9358242148858064,0.9354866103943341,0.5297822520081419,0.3746760807630078,0.591753831671361,0.44305001170270875,-8.282304994120812,4.4431176565588055
2025-07-16 12:37:30.239535,0.953944536215815,0.9388234132061083,19.54812772474123,-8.978905540608096,0.25275670227239033,-9.16024820326586,0.39612811665617115,0.5054958811040048,0.27113261226954766,0.4701981352189618,0.6589139107204918,0.39579478713140614,0.9293428974211269,0.2691007619313839,0.3873363364941846,15.217862944554922,0.43045971091569957,0.3563132315577303,0.5034393471537448,0.9375621640704307,0.9378096796009857,0.5413522970743899,0.4876164767307621,0.3878103925537477,0.9672374381406292,-7.427478955253194,4.395714757483254
2025-07-16 13:07:30.239535,0.9549713336535675,0.9489390211378729,13.670972951691835,-8.35884792275123,0.23509815450010685,-8.538657650738786,0.4411878891634986,0.486536614418805,0.4723290302641783,0.6275635650598783,0.7306333201469213,0.42752800058565243,0.9358824989812888,0.26477923228233896,0.3908622182609909,15.736771745771092,0.6485596017510945,0.4739661002695915,0.4401603594973519,0.9364688948827653,0.9339954628865418,0.4489964114907891,0.5223749439522943,0.23028246588383344,0.9891946824110598,-4.83281182291872,3.8138476353034965
2025-07-16 13:37:30.239535,0.9586115354178026,0.9547880027593982,10.344057887845004,-7.6467975943659825,0.2891633367675151,-7.825094353343916,0.42412821426997804,0.7713879823403191,0.4909315240829363,0.5798167593887266,0.7920644067134353,0.44925570150582333,0.944743216758396,0.0499301763234809,0.42133462547703576,16.40072413900889,0.5605108123106898,0.4087862059982985,0.40459837828022804,0.9438949979744423,0.9432208025665382,0.4226143449760161,0.4815446886648185,0.38400582636234937,0.0030437529850123267,-5.274287368479234,2.0923934864001823
2025-07-16 14:07:30.239535,0.9557306337740068,0.9472618897213111,17.099948391646834,-6.853040186730883,0.2621469070407053,-7.032109614021385,0.4908846344955313,0.5591458058506976,0.3370738394761892,0.703628493664839,0.7043203075929518,0.37724430930941444,0.9442059636288427,0.38578325766247484,0.5153941340751513,17.116774365603057,0.45872154028695744,0.30206514263290324,0.34587007416037113,0.9360492969184567,0.9375960417475481,0.4012183515095693,0.4344603695635051,0.3423556840824551,0.9746357647978943,-3.9693872950085534,-0.9211648760679031
2025-07-16 14:37:30.239535,0.9473858748389214,0.9491157629007885,19.372153728032178,-5.994860346772137,0.2996613360901024,-6.17330998952565,0.4667220243281874,0.46594294416929044,0.47421841981616897,0.5374538743945413,0.6043440447734927,0.5943748363725895,0.9337099309691406,0.3419356166214073,0.5703464670675256,17.926390981046463,0.4628470049135897,0.26986200249990666,0.2536467670341891,0.9363724783065456,0.9418992203540066,0.30967630295097315,0.6054676093987508,0.3707943326629464,0.9141254992114174,4.003813603870461,-4.394365182792429
2025-07-16 15:07:30.239535,0.9445998571814318,0.9513333150160423,21.390009450870803,-5.085157759609572,0.21831085566978795,-5.264470042259846,0.46299425122788995,0.4789797124694143,0.24323664625494246,0.663065714012374,0.7773750629230326,0.6598033710372893,0.9393554511280773,0.13779191706727975,0.6672482645258606,18.894780789633106,0.453790946425627,0.1505779705135341,0.24630809337613208,0.9428424290588283,0.9373770490991294,0.23134480773507587,0.3351272779422511,0.33734358517840907,0.5677498853514146,13.034882256375099,-7.162518667945879
2025-07-16 15:37:30.239535,0.9337063941051277,0.9587211029897535,15.811128123985794,-4.140824843380866,0.3721101999315927,-4.321208421022191,0.5592478883988766,0.4339162406560488,0.5045883972054098,0.3568325764800796,0.8484498635435643,0.6820089130790769,0.9376712801901627,0.19061869934398545,0.6382297289587411,19.86920950198663,0.5654385765171204,0.40604894000700953,0.19412159714133662,0.9345649551283733,0.9503056134675355,0.3267880400917652,0.54616182389608,0.3949972228197767,0.8749452054490076,13.506397882210406,-8.159985023207204
2025-07-16 16:07:30.239535,0.9547896365256441,0.9484220830321528,26.348255286109726,-3.1796077065709727,0.28784972251555685,-3.359700169837947,0.5378296090742406,0.5448354491676694,0.31974163186113547,0.6147550858014221,0.6340468873848085,0.5610909605060789,0.9399672555349667,0.3017624920024154,0.561813676627084,20.826283752548736,0.5451057112600642,0.35374561852242015,0.2057989326869131,0.945831514033649,0.9498805929102309,0.2692328397351601,0.28374241998884153,0.28818284505461844,0.05923888079152201,6.14073257339076,-7.038999404601075
2025-07-16 16:37:30.239535,0.9470527663235321,0.9596581150329334,21.23617471048159,-2.215889888910895,0.26964721473171316,-2.39652131728522,0.5916474512925504,0.5459848011646635,0.3189594988257575,0.5576799867240045,0.5331224246129487,0.507958742784253,0.9399376651987507,0.23549304664236548,0.5322545776496779,22.042231496816864,0.6119698386517327,0.23114510424266888,0.32858544805253076,0.9467256336594291,0.9428574036062998,0.27981282109424543,0.6206289707809287,0.35251746416051427,0.8832548867384628,-0.21066317802275641,-4.372785787425547
2025-07-16 17:07:30.239535,0.9511151722457903,0.9587173759168376,25.451334215006483,-1.2677520552364996,0.31803552268542196,-1.448635127620404,0.5965262779008107,0.3016872551369144,0.33314046171416534,0.657657289349503,0.6762083063188031,0.47635861404227664,0.947605885513935,0.31456309916330266,0.40132584591343373,23.008244586490484,0.5551378557371286,0.29357690976190515,0.3214145530272758,0.9534941695311068,0.9417016470492388,0.31404444916461793,0.3681546987069234,0.12940445728230995,0.8746127410589619,-2.112370798136912,-1.2266478386986646
2025-07-16 17:37:30.239535,0.9544721622694196,0.938365695633851,20.6197671806238,-0.3500798348133526,0.379938034943043,-0.5329434896136934,0.5852377950966862,0.5607099051779224,0.4428167326207055,0.757487051460368,0.699158882735042,0.38265642372811515,0.9458905105142158,0.3425511646704652,0.3994787738100527,23.941183360991403,0.44690423417448,0.3118690831500919,0.4279149079188517,0.9518094071606265,0.9488259187824506,0.3833988644897973,0.3860701253060984,0.34722340299265314,0.4385941234728129,-5.062089877116503,1.3549244151187616
2025-07-16 18:07:30.239535,0.9543729499967591,0.9302737940092214,25.134030349316003,0.5199708571409496,0.32762565930784676,0.3351980994071731,0.5205078289687346,0.31685896122888596,0.4670320701949762,0.6113976328071965,0.7394867896242641,0.3512775178340106,0.9445112525674431,0.3545303521064743,0.25850672712479517,24.828045779650143,0.4826781227130455,0.388757607927354,0.40449495700721627,0.950627508344555,0.951814830546094,0.41891071106246375,0.4692596943203342,0.28398523669434483,0.9148937909482631,-11.261507259056897,2.5821931089756243
2025-07-16 18:37:30.239535,0.9386421366067246,0.9601055832570589,25.75836923883427,1.3256229541134776,0.44468904972048956,1.1404894380327844,0.5725224433454139,0.5611922320503824,0.3773735694827137,0.48653276808715823,0.5986833412581056,0.28304258909551294,0.9453202761141204,0.15809451378078593,0.2780029437575623,25.564524960756433,0.7880922900268084,0.4031297035650471,0.42178501883785835,0.9462779863486918,0.9577787490554237,0.48751652339179885,0.41436596019871613,0.325185940967029,0.9030030680566064,-13.423847535139824,2.8116481512738716
2025-07-16 19:07:30.239535,0.9589299027406252,0.9581212051603049,27.14763527711871,2.0548952336794515,0.3382774445651981,1.8689795821268782,0.622295886689643,0.4365853501781914,0.40079499374038663,0.5418015397456477,0.6936691141390935,0.4124107399443014,0.9529343916288426,0.38107674821556287,0.3860854467712428,26.37816847576737,0.4281755289395274,0.2377193083044238,0.27262884122873177,0.9544938373313996,0.9507768612694,0.45759984623114836,0.44440806014231854,0.39476176466885043,0.5710741708344205,-5.975086347832615,2.6584617883947512
2025-07-16 19:37:30.239535,0.9549867496251581,0.9458378790585257,25.203802705394907,2.6939000634129533,0.4313795472306216,2.508459456748465,0.6728437075373731,0.33428527490703136,0.3408635308627508,0.723220995042136,0.7350786076708469,0.5651925464405935,0.9558582316859329,0.3402559427594613,0.5779979896260796,26.965289723753536,0.3566068400181571,0.36651676803809763,0.3804953467327521,0.9516072299948846,0.9491781258919922,0.45891840702180847,0.5213426738496385,0.3068247945636844,0.5595060393465903,4.774655643942715,3.052353006240216
2025-07-16 20:07:30.239535,0.9466470020748055,0.9559639633741195,28.87296754373786,3.231676738995083,0.3921487293814611,3.0473731527491457,0.5262916410610371,0.43247755266196075,0.35313740446187974,0.6141328128272214,0.8329941650015327,0.5885711318806153,0.9573094731362833,0.3462976088347725,0.5883577702564284,27.487498615895245,0.6416556138595871,0.5450245966028022,0.4245865566601685,0.9544019355435366,0.9555939671121557,0.43037047124778904,0.3772864513272046,0.3593648955109863,0.4612148709587608,9.134260814202582,4.267269611335072
2025-07-16 20:37:30.239535,0.9628324549017462,0.9615894430551971,29.730840257325177,3.6587033429944555,0.44985396946179057,3.4762998490084187,0.6213119040285425,0.3531808453905138,0.3883349931711703,0.50826041332144,0.7750512941507458,0.6206413717700692,0.954079328493474,0.028014057900613176,0.5143626044005122,27.9134612173652,0.518946370162729,0.4436781243371963,0.4692345165875134,0.9543427099371953,0.946649624348738,0.5577428295614767,0.4436597416468567,0.5243675306060122,0.034855190105103316,7.4805362617380595,5.914862874504189
2025-07-16 21:07:30.239535,0.9531968496517249,0.9418090499938815,29.237814009661594,3.970598663265211,0.38805132041815577,3.788260624094933,0.6364011516931171,0.4804816861759396,0.4985018157805338,0.3954012365619934,0.665761858512509,0.5312373305935071,0.9500349722513891,0.21317301064242627,0.599295081067512,28.1903697664444,0.47737581775694443,0.4493238899875128,0.5206945666406249,0.9510348828991406,0.9472079764525417,0.5116621113501989,0.49647672936128495,0.2345425572581235,0.4925717587669618,6.865287699550914,7.008987357144713
2025-07-16 21:37:30.239535,0.965523521185645,0.9638324605000587,30.164826429541282,4.159372410459057,0.41800540774461753,3.977622654686164,0.6536713763418064,0.506748466777864,0.3431516434988775,0.690636168425239,0.8975065796203039,0.6732441769579178,0.9453691062928437,0.374976879173344,0.5663566885560438,28.39779406029167,0.56436177605624,0.41422326310379004,0.47019171917596875,0.9586263125829402,0.9585993104040542,0.5491048449978906,0.4262991845725415,0.21951907706686477,0.8933740960830651,7.975118164443168,6.547208647335828
2025-07-16 22:07:30.239535,0.9501357037770134,0.9412880585178501,29.68856377275872,4.222382334997748,0.43118793658341686,4.041082104646682,0.555490722698145,0.33835490855707584,0.2872684942263287,0.4850878552379035,0.767334387903714,0.5292960836368796,0.9586813618187342,0.31422605082944505,0.5560378007862095,28.429453563771574,0.6365609401828354,0.4493366953024134,0.43659270695697083,0.9545531470408847,0.9563332131206418,0.49588799931212574,0.5627166968172979,0.25437640742660306,0.4582754318272679,4.093891835734017,4.327514264167881
2025-07-16 22:37:30.239535,0.9492852500918515,0.9581392117629436,31.89648433718314,4.159738207058982,0.4506101788214275,3.9774326498572488,0.5849623059692936,0.5149552502092843,0.4754695122146228,0.6696414300295476,0.7141373621659065,0.4450393112011523,0.9502916624350352,0.20179760521915457,0.4314356828143081,28.33112242602238,0.6820464017104646,0.3335625258247734,0.40976730246467513,0.9511336770728025,0.9493594007595152,0.38823669745506256,0.28574602613047817,0.40196516179391295,0.005170146846181278,-5.649728673399091,0.9127543967393362
2025-07-16 23:07:30.239535,0.9572659087974373,0.9468902266779422,25.321586925188015,3.9699273017471195,0.4226516256591441,3.7881127044930163,0.537994934298937,0.5492543315518971,0.4546963265117935,0.6908195602417421,0.5737912436343676,0.33362633780142326,0.9549600654572721,0.40447788974245563,0.3309965578079017,28.18209003981618,0.5409690528533401,0.41957846388089676,0.3775888388105799,0.9557810415460443,0.9514892324060308,0.40535903781276467,0.36925388881982874,0.37414243425292015,0.9921069996699557,-11.908750443894007,-2.6482509238852696
2025-07-16 23:37:30.239535,0.9443444395624158,0.9532471499432509,26.174988262456544,3.6615182761208978,0.46068271042771997,3.4762337640607806,0.5575841485440365,0.39591886948926835,0.3832642302420883,0.5906556574909968,0.787296539106706,0.3299344420074022,0.948769448676528,0.3768955032794085,0.34369124824565517,27.847980315043447,0.44926123620637554,0.40656584022324427,0.2781001585438976,0.9490168449111083,0.9510860454045645,0.3781469134634044,0.43669604413043234,0.3241766361020958,0.5992290225910646,-8.585163121671606,-5.009299534577484
2025-07-17 00:07:30.239535,0.9526473539980272,0.9568985129995092,24.331918507258592,3.232197735521725,0.4497294766731594,3.047252373194749,0.6507476855401031,0.5051969169399594,0.5385285726666335,0.6212664261578771,0.7882746851070564,0.5108545267782398,0.9534369393134132,0.39539610886868987,0.455268909426283,27.326033873809955,0.6124615030352443,0.49224590864042395,0.27860998040990087,0.9604956277255232,0.9511118504088626,0.28810390711965317,0.23170839256110715,0.30606792598297466,0.973049240536909,-1.478125094726857,-5.634667299194677
2025-07-17 00:37:30.239535,0.9597416167802134,0.939019606707562,30.270408971103507,2.692834130858879,0.407425831442349,2.5082931876724364,0.6266150673112685,0.3821603244961642,0.43721181646299423,0.7565636321821199,0.6881865154764727,0.47190654298767415,0.9462008408281165,0.36665094837327394,0.5400880766271283,26.813255450992745,0.5736439115140424,0.22705693524518347,0.2569925256909582,0.9505913688951331,0.9536581696567998,0.3407361711440876,0.5772757372685714,0.262919113965843,0.07991728569803454,1.3527944179479403,-4.510203389499669
2025-07-17 01:07:30.239535,0.9421765904451667,0.9422062643135253,26.606665726811663,2.0511799308265926,0.42547154109589735,1.8688248623897032,0.5439586308420832,0.6026618032576513,0.3758470786033734,0.5770713238204558,0.6076573416951603,0.4845114498716678,0.9564537178359028,0.2882654259832694,0.4626792216455342,26.144119702051846,0.5361299145808395,0.4298656528818292,0.32394158750474883,0.9471468978607143,0.9513320570769263,0.3899975398892863,0.5982451702898162,0.13041452823165675,0.13023965622945333,1.3743481831289592,-2.5997372149028735
2025-07-17 01:37:30.239535,0.9450378571811353,0.9454011764076292,27.737641153652554,1.3212549174293133,0.3830653937276529,1.1401249614051197,0.6029750653746137,0.5584452131760178,0.4462637429977433,0.6621955362471975,0.7939967765110465,0.525934133057504,0.9437038780288666,0.4023644617828399,0.5452130443106256,25.476439910408768,0.5015879490046232,0.5122309326999421,0.35058676427540525,0.9474302094689997,0.9489158915692054,0.3866523979696778,0.3955766380446847,0.336143644003096,0.1007890848081253,4.901653222005397,-0.8751041951992898
2025-07-17 02:07:30.239535,0.9648991282263092,0.9422918867480802,26.83461153076336,0.5144600638198009,0.39025151979255274,0.3344586779565727,0.593191035515752,0.3938855414798069,0.5658717125217423,0.5161202658568084,0.6659971459771641,0.6129864071845681,0.9471553788361635,0.3752166885496492,0.669079851550472,24.582088408083276,0.7431077416362183,0.2223790430296979,0.321483395190276,0.9453236597841075,0.9552044930066071,0.39399641709866706,0.5337998160153556,0.29394376475019496,0.004836933163476648,9.635654810629346,0.08013330717143491
2025-07-17 02:37:30.239535,0.9491466026629006,0.9464654605376192,27.06828479083021,-0.35264059844945106,0.31622434356574414,-0.5335777316598517,0.4797627183666034,0.3704826477911997,0.4216509041477037,0.5707668222949082,0.6753090206695731,0.5818467137340458,0.9512414802521534,0.31705834233478275,0.5096498669477209,23.693661897403636,0.3854680135566402,0.37487458993287465,0.3758860649425724,0.9499543367118516,0.9473391567860105,0.4033608449770139,0.34608648780314133,0.39418942156632925,0.9312263614267828,7.477652755367797,0.08897085792772709
2025-07-17 03:07:30.239535,0.938276861818968,0.9460833377352412,23.404647827453978,-1.2683499780387404,0.30370498635699383,-1.449380317358938,0.552337457898361,0.6511245364953961,0.6174419386565881,0.4598404546305926,0.723095149337506,0.5078919749747661,0.9447180646047618,0.1716095354036739,0.5341389599763113,22.822416423994298,0.7297728030083976,0.3821173534145953,0.4121393952257913,0.9408878158514283,0.9403793096114149,0.3763301922591343,0.4093049359811125,0.4037296847328328,0.8501475309804446,-1.9464015755558526,0.05795233980873324
